"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31744","test_add_lead_and_add_activities","tests","2026-06-18","passed","2026-06-18","","test_suite","",""
"","11730","test_addContact","tests","2026-06-18","passed","2026-06-18","","test_suite","",""
"","5154","test_positive_login_test","tests","2026-06-18","passed","2026-06-18","","test_suite","",""
"","35457","test_suite","tests","2026-06-18","broken","2026-06-18","TestSuite","test_suite","",""
"","40319","test_add_lead","tests","2026-06-18","passed","2026-06-18","","test_suite","",""
"","5239","test_positive_login_test","tests","2026-06-18","passed","2026-06-18","","test_loginTest","",""
"","23390","test_addProperty","tests","2026-06-18","failed","2026-06-18","","test_propertiesTest","",""
"","46853","test_complete_task","tests","2026-06-18","passed","2026-06-18","","test_tasksTest","",""
"","31641","test_add_lead_and_add_activities","tests","2026-06-18","passed","2026-06-18","","test_leadsTest","",""
"","25302","test_add_lead","tests","2026-06-18","failed","2026-06-18","","test_leadsTest","",""
"","60174","test_sell_or_rent_property","tests","2026-06-18","passed","2026-06-18","","test_leadsTest","",""
"","44563","test_addProperty","tests","2026-06-18","broken","2026-06-18","","test_suite","",""
"","45662","test_complete_task","tests","2026-06-18","passed","2026-06-18","","test_suite","",""
"","12186","test_addContact","tests","2026-06-18","passed","2026-06-18","","test_contactTest","",""
"","61141","test_sell_or_rent_property","tests","2026-06-18","passed","2026-06-18","","test_suite","",""
